player_id,player_name,team_abbr,games,avg_minutes,total_minutes,avg_speed,top_speed,total_miles,total_hi_15,total_hi_18,total_hi_20,hi_dist_15_per_36,hi_dist_18_per_36,hi_dist_20_per_36,fatigue_games,avg_q1_speed,avg_q4_speed,avg_q1_hi_15,avg_q4_hi_15,avg_q1_hi_18,avg_q4_hi_18,avg_q1_hi_20,avg_q4_hi_20,fatigue_pct_15,fatigue_pct_18,fatigue_pct_20,speed_fatigue_pct
203953,Jabari Parker,MIL,39,25.081589743589745,978.182,6.721230769230769,33.747,74.029,11.138,3.937,1.5,0.4099114479718498,0.14489328161834913,0.05520445070549244,32.0,6.86865625,6.49925,0.0919375,0.06371875,0.033875,0.0228125,0.012781250000000001,0.00975,30.69340584636302,32.65682656826569,23.716381418092915,5.378144378676687
203960,JaKarr Sampson,PHI,40,14.458066666666667,578.3226666666667,6.7341,33.603,43.696,7.237,2.459,0.9690000000000001,0.45049591692757446,0.1530702583563501,0.06031926813635756,28.0,6.892428571428572,6.086321428571429,0.06275,0.03621428571428571,0.02028571428571429,0.011035714285714286,0.007,0.005142857142857143,42.28799089356858,45.59859154929578,26.530612244897966,11.695545837046863
203991,Clint Capela,HOU,42,20.31609523809524,853.2760000000001,6.467071428571429,34.669,62.022,11.745,3.71,1.305,0.495525480618229,0.15652614160013872,0.055058386735358775,28.0,6.5835357142857145,6.190285714285714,0.10564285714285715,0.04492857142857143,0.03521428571428571,0.016071428571428573,0.01257142857142857,0.0059642857142857145,57.4712643678161,54.36105476673427,52.55681818181818,5.973234095877705
203999,Nikola Jokic,DEN,41,18.0950243902439,741.896,6.218658536585366,34.024,51.914,6.15,1.143,0.209,0.2984245770296645,0.055463299438196195,0.010141583186861772,29.0,6.188862068965517,6.094413793103448,0.043517241379310345,0.03789655172413793,0.008517241379310345,0.007344827586206896,0.0012758620689655171,0.0011724137931034483,12.916006339144218,13.765182186234826,8.108108108108093,1.5261008374332101
204001,Kristaps Porzingis,NYK,45,26.792444444444445,1205.66,6.139733333333334,34.631,83.352,9.115,2.224,0.531,0.2721662823681635,0.06640678134797538,0.015855216230114627,39.0,6.329820512820513,5.954179487179487,0.061384615384615385,0.041282051282051285,0.014564102564102566,0.008897435897435897,0.0034615384615384616,0.002128205128205128,32.7485380116959,38.90845070422536,38.518518518518526,5.934465675293591
204020,Tyler Johnson,MIA,33,22.387818181818183,738.798,6.408969696969697,34.08,53.361,8.083,2.679,1.081,0.39386679444178246,0.13054177190517569,0.05267475006700072,30.0,6.5652,6.305899999999999,0.055233333333333336,0.08116666666666666,0.02,0.024033333333333334,0.006933333333333333,0.010466666666666668,-46.95232347616173,-20.166666666666664,-50.96153846153848,3.9496131115579196
204025,Tim Frazier,POR,27,8.538098765432098,230.52866666666665,6.291962962962963,27.35,16.649,1.973,0.648,0.275,0.3081091867099682,0.10119348858999459,0.04294476753433413,,,,,,,,,,,,,
204038,Langston Galloway,NYK,45,22.745451851851854,1023.5453333333334,6.505822222222222,34.334,75.109,10.756,3.199,1.148,0.37830859795820804,0.11251480149389245,0.04037730294310364,44.0,6.549681818181818,6.4031590909090905,0.04640909090909091,0.07588636363636364,0.014022727272727272,0.023681818181818182,0.004431818181818182,0.009318181818181817,-63.51616062683645,-68.88168557536468,-110.25641025641025,2.23709687493494
204060,Joe Ingles,UTA,40,13.418183333333332,536.7273333333333,6.3421,34.64,38.177,4.5489999999999995,1.131,0.394,0.3051158192055308,0.07585974753164551,0.026426826284233713,21.0,5.879142857142857,6.466190476190476,0.023904761904761904,0.03766666666666667,0.0074761904761904766,0.008428571428571428,0.0027142857142857142,0.002285714285714286,-57.56972111553785,-12.738853503184696,15.789473684210517,-9.98525862208614
204456,TJ McConnell,PHI,41,20.357512195121952,834.658,7.1215121951219515,34.573,66.487,11.666,3.738,1.4060000000000001,0.5031713588080388,0.16122531623730918,0.06064280220162031,34.0,7.260441176470588,6.924117647058823,0.08597058823529412,0.0725,0.027823529411764705,0.02302941176470588,0.009794117647058825,0.00811764705882353,15.668833390352384,17.23044397463002,17.11711711711712,4.632274007008158
1626143,Jahlil Okafor,PHI,37,29.16783783783784,1079.21,6.065675675675676,34.843,73.764,9.218,1.992,0.47300000000000003,0.3074915910712466,0.06644860592470418,0.01577820813372745,33.0,6.259878787878788,5.909060606060606,0.07669696969696971,0.05142424242424243,0.014272727272727274,0.011393939393939394,0.0031818181818181815,0.0024242424242424242,32.95140260766496,20.16985138004247,23.809523809523803,5.604232824723096
1626144,Emmanuel Mudiay,DEN,29,28.18855172413793,817.468,6.582275862068966,34.504,60.639,6.765,1.633,0.503,0.2979199185778526,0.07191474161679723,0.022151325801132278,28.0,6.752464285714285,6.298785714285715,0.06828571428571428,0.0435,0.015892857142857143,0.010142857142857144,0.004785714285714286,0.0033214285714285715,36.29707112970711,36.179775280898866,30.597014925373138,6.7187111583601595
1626147,Justin Anderson,DAL,22,7.438757575757577,163.65266666666668,6.783045454545455,32.1,12.535,2.4579999999999997,0.85,0.344,0.5407061296485646,0.18698137111524815,0.07567246078075925,,,,,,,,,,,,,
1626149,Montrezl Harrell,HOU,23,8.649797101449275,198.94533333333334,6.360130434782608,33.999,14.198,2.5949999999999998,0.822,0.267,0.4695762319967294,0.14874437869029347,0.048314779939547886,,,,,,,,,,,,,
1626154,RJ Hunter,BOS,21,10.743396825396825,225.61133333333333,6.287142857142857,34.653,16.184,2.366,0.577,0.145,0.37753422552649546,0.09206984282704474,0.023137135545791138,,,,,,,,,,,,,
1626156,D'Angelo Russell,LAL,42,26.051412698412697,1094.1593333333333,6.498214285714286,34.691,80.345,9.745,3.162,1.201,0.32062971937664164,0.10403603618973227,0.03951526864764973,35.0,6.7419714285714285,6.2580857142857145,0.06851428571428572,0.054771428571428575,0.023257142857142855,0.015600000000000001,0.009114285714285714,0.005571428571428572,20.058381984987495,32.92383292383291,38.871473354231966,7.177213956070497
1626157,Karl-Anthony Towns,MIN,44,27.70210606060606,1218.8926666666666,6.053613636363636,34.365,83.361,10.552,2.102,0.498,0.31165336406432287,0.062082578777786834,0.014708432079608869,39.0,6.257769230769231,5.785410256410256,0.07869230769230769,0.04766666666666667,0.014333333333333332,0.010743589743589743,0.0033333333333333335,0.002333333333333333,39.42652329749103,25.044722719141316,30.00000000000001,7.548360397126859
1626158,Richaun Holmes,PHI,29,13.080551724137932,379.336,6.300137931034483,34.256,26.927,4.965,1.573,0.544,0.4711917666659637,0.1492819031149166,0.05162705358837548,20.0,6.5314,5.9887999999999995,0.0607,0.04385,0.02085,0.0121,0.0059499999999999996,0.00375,27.75947281713344,41.966426858513195,36.97478991596638,8.30756040052669
1626159,Justise Winslow,MIA,39,25.741521367521365,1003.9193333333333,6.2622820512820505,34.903,70.852,11.561,3.954,1.579,0.41457115744359274,0.14178828445047711,0.056622079197598214,38.0,6.3861842105263165,6.087736842105263,0.07807894736842105,0.08223684210526316,0.026789473684210526,0.028710526315789475,0.00981578947368421,0.012263157894736842,-5.325244354566909,-7.170923379174857,-24.93297587131368,4.673328525806126
1626161,Willie Cauley-Stein,SAC,26,18.118717948717947,471.08666666666664,6.767769230769231,34.521,35.89,7.129,2.406,0.897,0.5447914750293648,0.18386425710768012,0.06854789635311266,18.0,7.090277777777778,6.366333333333333,0.10422222222222222,0.06833333333333333,0.03811111111111111,0.019055555555555558,0.013944444444444445,0.006611111111111111,34.43496801705757,49.999999999999986,52.589641434262944,10.210381978452496
1626162,Kelly Oubre,WAS,33,12.750181818181817,420.756,6.584121212121213,33.329,30.893,5.379,1.58,0.492,0.4602287311410889,0.13518523800017113,0.042095656389926704,17.0,6.486470588235294,6.229058823529412,0.06847058823529412,0.04952941176470588,0.02088235294117647,0.012941176470588235,0.006941176470588235,0.003529411764705882,27.663230240549836,38.028169014084504,49.152542372881356,3.968441099120336
1626163,Frank Kaminsky,CHA,41,21.224238095238096,891.418,6.617809523809523,34.72,66.506,10.012,2.143,0.44,0.4043355642358579,0.08654525710721568,0.01776944149658185,31.0,6.8249375,6.6406875,0.05403125,0.0768125,0.01171875,0.01659375,0.00203125,0.004,-42.16310005783691,-41.60000000000001,-96.92307692307692,2.699658421780413
1626164,Devin Booker,PHX,36,18.561092592592594,668.1993333333334,6.449277777777778,33.881,48.691,7.412,2.396,0.982,0.39932994046686665,0.1290872284617664,0.0529063682593717,22.0,6.541545454545454,6.0382727272727275,0.06718181818181818,0.061409090909090906,0.0215,0.019,0.007136363636363636,0.008727272727272728,8.59269282814614,11.627906976744182,-22.29299363057326,7.693483608266035
1626166,Cameron Payne,OKC,28,11.072000000000001,310.016,6.543392857142857,34.895,22.727,3.297,1.102,0.452,0.3828576589595376,0.1279675887696119,0.05248761354252683,,,,,,,,,,,,,
1626167,Myles Turner,IND,21,14.97,314.37,6.4115714285714285,34.63,22.593,3.815,0.797,0.211,0.43687374749499,0.09126825078728887,0.024162610936158027,,,,,,,,,,,,,
1626168,Trey Lyles,UTA,40,17.46245,698.498,6.429075,33.259,50.104,8.006,2.365,0.785,0.4126225128776317,0.12189011278486124,0.040458240395820744,27.0,6.439962962962962,6.125592592592592,0.06896296296296296,0.05025925925925926,0.01811111111111111,0.015703703703703702,0.006037037037037037,0.006074074074074075,27.121374865735763,13.292433537832308,-0.6134969325153481,4.881555564501749
1626169,Stanley Johnson,DET,42,21.062126984126984,884.6093333333333,6.5510238095238105,34.655,65.187,11.688,4.174,1.7550000000000001,0.4756540363580458,0.16986481414771418,0.07142135812871067,38.0,6.6605,6.432552631578948,0.052684210526315785,0.08684210526315789,0.017236842105263158,0.03189473684210526,0.006657894736842106,0.014342105263157896,-64.83516483516483,-85.03816793893128,-115.41501976284584,3.422376224323283
1626170,Jerian Grant,NYK,42,15.008349206349205,630.3506666666666,6.466404761904762,34.788,45.933,5.968,1.687,0.65,0.3408388558326265,0.09634637228378704,0.03712219441876797,32.0,6.46409375,6.22003125,0.0290625,0.051125000000000004,0.0078125,0.014468749999999999,0.002875,0.00515625,-75.91397849462366,-85.19999999999999,-79.34782608695653,3.775664608824711
1626171,Bobby Portis,CHI,20,14.025866666666667,280.51733333333334,6.62285,34.882,20.779,3.909,1.349,0.462,0.5016588398577866,0.17312299180561627,0.059290453828165106,,,,,,,,,,,,,
1626173,Rashad Vaughn,MIL,37,10.086396396396395,373.19666666666666,6.692972972972973,30.775,28.087,4.65,1.3840000000000001,0.442,0.44855706106699783,0.13350601559499461,0.0426370367723899,15.0,6.7778,6.465866666666667,0.04873333333333333,0.065,0.0148,0.0192,0.0044666666666666665,0.005933333333333333,-33.37893296853627,-29.729729729729716,-32.83582089552238,4.602279992524613
1626196,Josh Richardson,MIA,20,11.389633333333332,227.79266666666666,6.407850000000001,33.821,16.563,2.212,0.781,0.293,0.3495810517751523,0.12342802958245658,0.04630526589969241,,,,,,,,,,,,,
1626204,Larry Nance Jr.,LAL,36,20.19790740740741,727.1246666666667,6.788472222222222,33.012,55.609,9.967,3.075,1.242,0.4934669616489423,0.1522434942380353,0.061491518648338156,22.0,6.696954545454545,6.680590909090909,0.06959090909090909,0.05663636363636364,0.022454545454545453,0.017227272727272726,0.009545454545454544,0.006272727272727272,18.6152841280209,23.279352226720647,34.285714285714285,0.24434444421820284
1626209,Mario Hezonja,ORL,38,12.663929824561404,481.22933333333333,6.76092105263158,32.09,36.926,6.405,1.894,0.637,0.47914784911975444,0.14168712353361668,0.04765295548622694,18.0,7.188888888888889,6.881222222222222,0.04633333333333333,0.06838888888888889,0.014,0.019277777777777776,0.0038333333333333336,0.006166666666666667,-47.601918465227826,-37.69841269841268,-60.8695652173913,4.279752704791349
1626246,Boban Marjanovic,SAS,24,6.791166666666666,162.988,6.115583333333333,23.577,11.175,1.653,0.304,0.04,0.3651066336171988,0.06714604756178369,0.008835006258129434,,,,,,,,,,,,,
1626273,Marcelo Huertas,LAL,25,11.802053333333333,295.05133333333333,6.52424,34.616,21.841,2.571,0.796,0.298,0.3136945661432926,0.0971220827110311,0.03635977468327545,,,,,,,,,,,,,
